Date,daylogret
2008-03-06,-0.001729699687783435
2008-03-07,-0.0013403438092068852
2008-03-10,-0.0014463194904212242
2008-03-11,0.0012534184751294094
2008-03-12,0.001733308145134601
2008-03-13,-0.0016926675621947427
2008-03-14,-0.0012405852634807136
2008-03-17,-0.004566754140192253
2008-03-18,0.0040328512283122125
2008-03-19,-0.0012516468806441452
2008-03-20,-0.0010596115017093854
2008-03-25,0.004018685019908516
2008-03-26,-0.000585107173743321
2008-03-27,0.0011608596638267943
2008-03-28,-0.0004985332956178305
2008-03-31,0.0001867274016813179
2008-04-01,0.0030076950330091834
2008-04-02,0.0012393522706445374
2008-04-03,-0.00047988257184315345
2008-04-04,0.0010853245551793388
2008-04-07,0.001301624976351921
2008-04-08,-0.0004710651092878999
2008-04-09,-0.00012099314127659269
2008-04-10,-0.00036188438117891995
2008-04-11,-0.0013509142248321528
2008-04-14,-0.0012560286888583794
2008-04-15,0.0014785110638630174
2008-04-16,0.0026805585077436266
2008-04-17,-0.0012575189492943254
2008-04-18,0.0014548760944046114
2008-04-21,-6.827564585657355e-05
2008-04-22,-0.00034775610952172525
2008-04-23,0.000926647552413744
2008-04-24,-0.0006225308084851976
2008-04-25,0.0007695681455776777
2008-04-28,-1.88396797939357e-05
2008-04-29,-1.8843128415796465e-05
2008-04-30,-3.958364132194897e-05
2008-05-01,0.0
2008-05-02,0.0023888894106078545
2008-05-06,-3.6875047715859515e-06
2008-05-07,0.000838360282704763
2008-05-08,0.00017888736999763265
2008-05-09,-0.0012126768129843847
2008-05-12,0.000294855501422764
2008-05-13,-0.0001620711861043682
2008-05-14,7.554153963701872e-05
2008-05-15,0.000657237392718124
2008-05-16,0.0009562841001489479
2008-05-19,0.001300726997297117
2008-05-20,-0.003364620728916756
2008-05-21,0.00012016972213623534
2008-05-22,-0.00030532104188952505
2008-05-23,-0.0017625750420034343
2008-05-27,-0.0005443733817264672
2008-05-28,0.00021015482754019118
2008-05-29,-2.8374002675061768e-05
2008-05-30,-0.0002765845955206364
2008-06-02,-0.0008743973367616838
2008-06-03,0.0009540420689550384
2008-06-04,-0.0016739672185864078
2008-06-05,0.0004843375885862688
2008-06-06,-0.0017110917253003969
2008-06-09,-0.0005708382549101993
2008-06-10,-0.0009907994027964194
2008-06-11,-0.0020791574100671385
2008-06-12,0.0013482250202354604
2008-06-13,0.0002448786907318191
2008-06-16,-0.00016318480605342575
2008-06-17,0.0013317987809142457
2008-06-18,-0.002085410726967672
2008-06-19,-0.0009776330074886663
2008-06-20,-0.0017895003616008444
2008-06-23,0.0009517148014977865
2008-06-24,-0.0006656879917213862
2008-06-25,0.0006432247299461928
2008-06-26,-0.003065156524000638
2008-06-27,0.0002478926502215709
2008-06-30,0.0019930480582756697
2008-07-01,-0.003049656296374493
2008-07-02,-0.001142428255571424
2008-07-03,0.0010724574535680713
2008-07-04,-0.0013621818721724368
2008-07-07,0.0021251209462229887
2008-07-08,-0.0015315121930952024
2008-07-09,0.0018867605988058846
2008-07-10,-0.0026093947926905223
2008-07-11,-0.003172087535264476
2008-07-14,0.000857116942607814
2008-07-15,-0.0028659835489428863
2008-07-16,-0.00048273578051091743
2008-07-17,0.0030380503542637902
2008-07-18,0.001969446803868646
2008-07-21,0.0006023849813446833
2008-07-22,-0.0008668856171570324
2008-07-23,0.0018439989905026004
2008-07-24,-0.0018852616221186169
2008-07-25,-0.00021086157235308725
2008-07-28,-0.0008740885268193823
2008-07-29,0.00014473194628203222
2008-07-30,0.0022008482108935145
2008-07-31,-0.00018899012161524217
2008-08-01,-0.0012368113987671966
2008-08-04,-0.0007531354251803166
2008-08-05,0.0029016317613661043
2008-08-06,0.0006711543818651182
2008-08-07,-0.00018222924089814324
2008-08-08,0.00024783967899806873
2008-08-11,0.0011069557165057369
2008-08-12,-0.00015292158058447135
2008-08-13,-0.0018165877256533223
2008-08-14,0.0010380071954501366
2008-08-15,-0.0009058305001646349
2008-08-18,-9.804681974854686e-05
2008-08-19,-0.002805597584270804
2008-08-20,0.001120039380681466
2008-08-21,-3.4675908652975896e-05
2008-08-22,0.0028950585038309724
2008-08-26,-0.0007385490354934804
2008-08-27,0.0012140285678769133
2008-08-28,0.0015211419587944314
2008-08-29,0.0007297025809930253
2008-09-01,-0.0006966187484504382
2008-09-02,0.0003695065252600484
2008-09-03,-0.002523697494318059
2008-09-04,-0.002946341854766636
2008-09-05,-0.0026704189427369162
2008-09-08,0.00448320761702127
2008-09-09,-0.0006573065365609103
2008-09-10,-0.001066474578387875
2008-09-11,-0.0010424273284705163
2008-09-12,0.002132527706665725
2008-09-15,-0.004665940549230595
2008-09-16,-0.004089249096839058
2008-09-17,-0.0026768329828946473
2008-09-18,-0.0007788628076994158
2008-09-19,0.009922627045833228
2008-09-22,-0.0016593570315403335
2008-09-23,-0.0022587926956081183
2008-09-24,-0.0009269941900967101
2008-09-25,0.0023056562669582343
2008-09-26,-0.0024690163865596654
2008-09-29,-0.0064012135615129535
2008-09-30,0.0020285797522567395
2008-10-01,0.0013618063207174662
2008-10-02,-0.002137603721929244
2008-10-03,0.0026269585958396168
2008-10-06,-0.009653158287147948
2008-10-07,0.00041270007452666246
2008-10-08,-0.006324509089339162
2008-10-09,-0.0014552248354223064
2008-10-10,-0.011131038915856099
2008-10-13,0.009543322388236932
2008-10-14,0.0037916578732332166
2008-10-15,-0.00889569717104469
2008-10-16,-0.006633791255629401
2008-10-17,0.006143236523221118
2008-10-20,0.00631744306946767
2008-10-21,-0.0014902366044766296
2008-10-22,-0.00548378945426885
2008-10-23,0.0013886326144913095
2008-10-24,-0.006187619200110616
2008-10-27,-0.0009639583777784205
2008-10-28,0.0022955128857975638
2008-10-29,0.009313029664661186
2008-10-30,0.0013794359323910513
2008-10-31,0.0023582938246976782
2008-11-03,0.0017833461483934918
2008-11-04,0.0051312958893307975
2008-11-05,-0.0028147951314505867
2008-11-06,-0.006997146181143182
2008-11-07,0.0025616275839302344
2008-11-10,0.0010580136846675369
2008-11-11,-0.004341612407620022
2008-11-12,-0.001839474376547449
2008-11-13,-0.00036768367877808674
2008-11-14,0.0018202823158498644
2008-11-17,-0.0028902852641625484
2008-11-18,0.002197778914663779
2008-11-19,-0.005938800331284722
2008-11-20,-0.004006905160847721
2008-11-21,-0.002976616900969985
2008-11-24,0.011327367234877789
2008-11-25,0.0005275786049171485
2008-11-26,-0.000536243560710517
2008-11-27,0.0021007509329387425
2008-11-28,0.0017401018592446316
2008-12-01,-0.006391302771921656
2008-12-02,0.0016856478405240512
2008-12-03,0.0013636582652793645
2008-12-04,-0.00018427660603215448
2008-12-05,-0.0033426284120790764
2008-12-08,0.00720576748043261
2008-12-09,0.0022334898505632006
2008-12-10,-0.0003817635617252224
2008-12-11,0.0005830122993267236
2008-12-12,-0.002983735133280004
2008-12-15,-7.825328765930031e-05
2008-12-16,0.0008771216671630526
2008-12-17,0.00041792252980239595
2008-12-18,0.00017939655269695132
2008-12-19,-0.0012147361121176538
2008-12-22,-0.0010567252185294947
2008-12-23,0.00019137301146084762
2008-12-24,-0.0011136546046922444
2008-12-29,0.00288166693467112
2008-12-30,0.002008242952141355
2008-12-31,0.0011204355678908384
2009-01-02,0.003372849428835499
2009-01-05,0.00046211532311559063
2009-01-06,0.0015251157697153182
2009-01-07,-0.0034094754761629636
2009-01-08,-5.5391149824871875e-05
2009-01-09,-0.0015118574512608834
2009-01-12,-0.0005984285059990378
2009-01-13,-0.0007290930463806815
2009-01-14,-0.006093970886900979
2009-01-15,-0.001720632400760632
2009-01-16,0.0007552734252102233
2009-01-19,-0.0011232158259082033
2009-01-20,-0.0005013762485355527
2009-01-21,-0.0009297575030824227
2009-01-22,-0.00022850209393940465
2009-01-23,8.913290237512796e-06
2009-01-26,0.004550927472284009
2009-01-27,-0.00041648203944930344
2009-01-28,0.002842909578772216
2009-01-29,-0.0029658752405356884
2009-01-30,-0.0011651985874058341
2009-02-02,-0.002097362490397487
2009-02-03,0.0025275127838598633
2009-02-04,0.0018310712454247908
2009-02-05,8.490974322168134e-06
2009-02-06,0.0017694694983189047
2009-02-09,0.00043644383288771014
2009-02-10,-0.0026543111729040825
2009-02-11,0.0006012168799265483
2009-02-12,-0.0009116547168202133
2009-02-13,-0.0003599864005698226
2009-02-16,-0.0015798811219075325
2009-02-17,-0.002965252446175304
2009-02-18,-0.0008181956688208127
2009-02-19,0.00034841409816677605
2009-02-20,-0.003948914330016493
2009-02-23,-0.001201173161013741
2009-02-24,-0.0010843306361818517
2009-02-25,0.001030845384862238
2009-02-26,0.002075862485065482
2009-02-27,-0.002672296795037765
2009-03-02,-0.0066660082521684694
2009-03-03,-0.003895014726794638
2009-03-04,0.004569307740314831
2009-03-05,-0.003950273976677453
2009-03-06,2.7741417821974123e-05
2009-03-09,0.00040488759084260367
2009-03-10,0.005810886485340507
2009-03-11,-0.0007029983518380744
2009-03-12,0.0006014482095586
2009-03-13,0.0013549337109203623
2009-03-16,0.003512555137471021
2009-03-17,-0.00021641597048711284
2009-03-18,-0.0016482675236815542
2009-03-19,0.00037869235069751527
2009-03-20,0.0008228159587186231
2009-03-23,0.003410339557188823
2009-03-24,-0.0012689817242237116
2009-03-25,-0.00034671853972119567
2009-03-26,0.0007693199504713243
2009-03-27,-0.0008127429581192741
2009-03-30,-0.004303221788170496
2009-03-31,0.005143673598483833
2009-04-01,0.0009041670643596004
2009-04-02,0.005049918451144448
2009-04-03,-0.00281170917051841
2009-04-06,-0.0010876161638600909
2009-04-07,-0.0019194221205685615
2009-04-08,-0.0001538098374001145
2009-04-09,0.0017768915602090023
2009-04-14,0.00016036770765341733
2009-04-15,-0.0006246579685066147
2009-04-16,0.0025425145786000672
2009-04-17,0.001175635450548402
2009-04-20,-0.003036063364512659
2009-04-21,-0.00010279112796143954
2009-04-22,0.0012988404044143472
2009-04-23,-0.00037421250612433365
2009-04-24,0.004054993436812191
2009-04-27,0.00031718221568413857
2009-04-28,-0.002052246736809561
2009-04-29,0.002700982421947311
2009-04-30,0.001537155414949516
2009-05-01,-1.4105924474927952e-05
2009-05-05,0.0026114377118251603
2009-05-06,0.0016284195070216908
2009-05-07,5.964100248802786e-05
2009-05-08,0.0017043915192553277
2009-05-11,-0.0007117745482303956
2009-05-12,-0.00026881976740371767
2009-05-13,-0.002563392140974714
2009-05-14,0.000856779123367623
2009-05-15,-0.0003973241037797667
2009-05-18,0.002667676380571355
2009-05-19,0.0009542012460351235
2009-05-20,-0.00036946919363426334
2009-05-21,-0.003323812241230345
2009-05-22,0.0005425411346819372
2009-05-26,0.0012607153438640268
2009-05-27,0.00012147655604347641
2009-05-28,-0.0007771428493517435
2009-05-29,0.0008229900443921666
2009-06-01,0.002355002956659726
2009-06-02,-0.0007730228761477898
2009-06-03,-0.0025164567480220243
2009-06-04,9.517652688656373e-05
2009-06-05,0.0013960796611760628
2009-06-08,-0.0008998144445491001
2009-06-09,-1.0833040752222654e-05
2009-06-10,0.0008623399367716528
2009-06-11,0.0006715438980364847
2009-06-12,-0.0005320660039499917
2009-06-15,-0.003155567571028086
2009-06-16,7.176409014507886e-05
2009-06-17,-0.0013913540274312363
2009-06-18,6.706391311768547e-05
2009-06-19,0.0018005487179168637
2009-06-22,-0.0031159959755134962
2009-06-23,-0.00011602030234577249
2009-06-24,0.001406325231869883
2009-06-25,-0.0007683709520113008
2009-06-26,-0.00032697141561183337
2009-06-29,0.0014858190745093032
2009-06-30,-0.0012545769926868473
2009-07-01,0.0025468682971808492
2009-07-02,-0.002967425052247168
2009-07-03,5.654529496041096e-05
2009-07-06,-0.0011766227778594145
2009-07-07,-0.00022599966823907053
2009-07-08,-0.0013487142331374935
2009-07-09,0.0005351788152931496
2009-07-10,-0.0009128553335687456
2009-07-13,0.0021579581483666542
2009-07-14,0.0010106300097074599
2009-07-15,0.003030710242721671
2009-07-16,0.0004193694892877748
2009-07-17,0.0007360719894640897
2009-07-20,0.0014785015099803408
2009-07-21,0.0010026891528186058
2009-07-22,0.0003312564104265027
2009-07-23,0.0017347027575016869
2009-07-24,0.00043642116731280455
2009-07-27,0.00024598898786921947
2009-07-28,-0.0014924392605625205
2009-07-29,0.000489374998508914
2009-07-30,0.002173372219435623
2009-07-31,-0.0005951185844676022
2009-08-03,0.001889174519137973
2009-08-04,-0.0002808581160959607
2009-08-05,-0.0006174552841582677
2009-08-06,0.001100270593883035
2009-08-07,0.00103152054320097
2009-08-10,-0.00023503043835730936
2009-08-11,-0.0012818415109329833
2009-08-12,0.0011465761190993286
2009-08-13,0.0009655333741767913
2009-08-14,-0.0010357292016291335
2009-08-17,-0.0017448321712820551
2009-08-18,0.001035195223871885
2009-08-19,9.843460993775694e-05
2009-08-20,0.001674249382024784
2009-08-21,0.002315778551110555
2009-08-24,0.0010946389672257116
2009-08-25,0.0004940319750360772
2009-08-26,-0.0006287385173950298
2009-08-27,-0.0005115225890971636
2009-08-28,0.0009510749427077372
2009-09-01,-0.0021600626000912557
2009-09-02,-5.139318016501886e-05
2009-09-03,-0.0005103772602585268
2009-09-04,0.001341785589966557
2009-09-07,0.0019609062862996816
2009-09-08,0.00033556406295145953
2009-09-09,0.0013457629739087695
2009-09-10,-0.00039013977236001764
2009-09-11,0.0005589161787970425
2009-09-14,0.00017317555330453895
2009-09-15,0.0005410967429711648
2009-09-16,0.0018904283121652374
2009-09-17,0.0009076676971139617
2009-09-18,0.00020139202709427043
2009-09-21,-0.0008739993669834345
2009-09-22,0.00018676713345542643
2009-09-23,-7.284784073999191e-05
2009-09-24,-0.0013775813516823028
2009-09-25,6.689844686024088e-05
2009-09-28,0.001907873875685989
2009-09-29,-0.00013594028087870937
2009-09-30,-0.0005865687271478095
2009-10-01,-0.0019815816155475596
2009-10-02,-0.0013821527913276818
2009-10-05,0.0008347385139760794
2009-10-06,0.002622431235838664
2009-10-07,-0.0006649591337264277
2009-10-08,0.0010424021607172303
2009-10-09,0.00016554898007069927
2009-10-12,0.001088833257327619
2009-10-13,-0.0012634590072237895
2009-10-14,0.002287783749777784
2009-10-15,-0.0007376677577545074
2009-10-16,-0.000736143668521718
2009-10-19,0.0020363637342066276
2009-10-20,-0.0008449734582539237
2009-10-21,0.0003223827284657211
2009-10-22,-0.0011271049124034367
2009-10-23,0.0007869109293041168
2009-10-26,-0.0011398004687501809
2009-10-27,0.00020917964302918538
2009-10-28,-0.0027456163033016032
2009-10-29,0.0013134902311921783
2009-10-30,-0.0021425547112327945
2009-11-02,0.0013835156469017167
2009-11-03,-0.0015557049947057585
2009-11-04,0.0016336883243224987
2009-11-05,0.00040505363390969785
2009-11-06,0.00038983969392889124
2009-11-09,0.0020839730811485217
2009-11-10,-0.00010266273909903173
2009-11-11,0.0008051757491201515
2009-11-12,0.00021470800770337036
2009-11-13,0.0004390960798345999
2009-11-16,0.0018831501945628932
2009-11-17,-0.0007988632023564125
2009-11-18,-8.283594142677252e-05
2009-11-19,-0.001635306946888074
2009-11-20,-0.0003617244563444451
2009-11-23,0.0022888574712003314
2009-11-24,-0.0006873142486157976
2009-11-25,0.0008893686632100231
2009-11-26,-0.0037724920555823223
2009-11-27,0.0011548003823162708
2009-11-30,-0.0012313390265218166
2009-12-01,0.0027010263993335563
2009-12-02,0.00033303810184634973
2009-12-03,-0.00031548721572448584
2009-12-04,0.00020605032275347964
2009-12-07,-0.00025652511366981126
2009-12-08,-0.0019409809187917251
2009-12-09,-0.00043028230475951
2009-12-10,0.0009055555134807298
2009-12-11,0.0003822260220270452
2009-12-14,0.0011844068799773102
2009-12-15,-0.0006489924486202378
2009-12-16,0.0007585925005395795
2009-12-17,-0.002274582091162272
2009-12-18,-0.00046677101047393167
2009-12-21,0.0021635678872295233
2009-12-22,0.0007616631923304863
2009-12-23,0.0009513601546909319
2009-12-24,0.0006481242891276377
2009-12-29,0.0007553664314158788
2009-12-30,-0.0008523285691711613
2009-12-31,0.0003228569299477017
2010-01-04,0.0018615304111486034
2010-01-05,0.000467586286676619
2010-01-06,0.00015749304463908077
2010-01-07,-6.926345131871559e-05
2010-01-08,0.00015735955992804337
2010-01-11,8.173089608209002e-05
2010-01-12,-0.0008286790465300833
2010-01-13,-0.000533505991392175
2010-01-14,0.0005229471925625429
2010-01-15,-0.0009078336668195548
2010-01-18,0.0008275455640090755
2010-01-19,0.0003944792528961798
2010-01-20,-0.0019617554419411516
2010-01-21,-0.0018551420763069475
2010-01-22,-0.0007034522841643272
2010-01-25,-0.0009431509664607225
2010-01-26,0.0003676709876477728
2010-01-27,-0.0013216408475103846
2010-01-28,-0.0016201521587986653
2010-01-29,0.0009687871108334349
2010-02-01,0.001318722732568741
2010-02-02,0.0007956880102323893
2010-02-03,-0.0006667188906015
2010-02-04,-0.002562127191271546
2010-02-05,-0.0018006982824523149
2010-02-08,0.0007249131155504463
2010-02-09,0.00044767726097998383
2010-02-10,0.00046174495110027004
2010-02-11,0.0006706892311393822
2010-02-12,-0.0004314768511740439
2010-02-15,0.0005673642172699766
2010-02-16,0.0017195024287572312
2010-02-17,0.0007210963303729505
2010-02-18,0.0010669256649649998
2010-02-19,0.0007219409973684788
2010-02-22,-0.0001326733559169227
2010-02-23,-0.0008083619806404272
2010-02-24,0.0006079437505700844
2010-02-25,-0.0014204009759777516
2010-02-26,0.0016730357344277274
2010-03-01,0.0011121166171410802
2010-03-02,0.0016695387788000133
2010-03-03,0.0010347416636339668
2010-03-04,-0.0001258939909816859
2010-03-05,0.001513162721300783
2010-03-08,0.00014268144188675397
2010-03-09,-9.096554121674683e-05
2010-03-10,0.0007890896535264617
2010-03-11,-0.00047933404984153334
2010-03-12,0.0001730682975830135
2010-03-15,-0.0006566895210280073
2010-03-16,0.0005475243104519823
2010-03-17,0.0004974968182957427
2010-03-18,-4.1024813890538405e-05
2010-03-19,0.00015375947792746396
2010-03-22,-0.00011478752232115182
2010-03-23,0.0005950966059720015
2010-03-24,8.764211469813109e-05
2010-03-25,0.0010097074587542216
2010-03-26,-0.0004995701897261652
2010-03-29,0.0001559977168983742
2010-03-30,-0.0007802953231072903
2010-03-31,0.0001487946736902294
2010-04-01,0.0013215259387157146
2010-04-06,0.0007114302848607444
2010-04-07,-0.00036612283197387546
2010-04-08,-0.0009948532707505465
2010-04-09,0.0011730747106025682
2010-04-12,0.00013396991902414168
2010-04-13,-0.0003202066508953922
2010-04-14,0.0006911981486131494
2010-04-15,0.0005698623441782242
2010-04-16,-0.0016164506383274618
2010-04-19,-0.00032432548687083616
2010-04-20,0.0011197448526645152
2010-04-21,-0.001210576153768045
2010-04-22,-0.0011799407281176228
2010-04-23,0.001186004542159803
2010-04-26,0.0006080166634710292
2010-04-27,-0.003064008827098801
2010-04-28,-0.0003500161270983193
2010-04-29,0.0006452624924746269
2010-04-30,-0.0013384202316089682
2010-05-04,-0.003013053484552087
2010-05-05,-0.0014984149641353321
2010-05-06,-0.0017794752977873878
2010-05-07,-0.0031071425228298825
2010-05-10,0.005874265358975856
2010-05-11,-0.001155710488175733
2010-05-12,0.001071422636826261
2010-05-13,0.0010797934452987604
2010-05-14,-0.0037204886670508044
2010-05-17,-8.868407368687372e-06
2010-05-18,0.0009888477551762787
2010-05-19,-0.003330176641737548
2010-05-20,-0.0019456907309975166
2010-05-21,-0.00023593224924576303
2010-05-24,0.0001550364288204965
2010-05-25,-0.0030235353589399337
2010-05-26,0.002292652991583652
2010-05-27,0.003595509697780781
2010-05-28,-0.00015310806345590017
2010-06-01,-0.0005670734432836731
2010-06-02,-0.0002721986894050399
2010-06-03,0.001351737803371373
2010-06-04,-0.0019279470282132808
2010-06-07,-0.0013075995486135522
2010-06-08,-0.000950079315561528
2010-06-09,0.0013378497502772103
2010-06-10,0.001068170951525252
2010-06-11,0.0007091360415952498
2010-06-14,0.0008662336937684496
2010-06-15,0.0003521028871107565
2010-06-16,0.0004490688009287236
2010-06-17,0.0003560924531946969
2010-06-18,-6.890041379092524e-05
2010-06-21,0.001068359692999515
2010-06-22,-0.0011528732546973541
2010-06-23,-0.0015353770293792205
2010-06-24,-0.001783062498608971
2010-06-25,-0.0012406446194391813
2010-06-28,0.0005840317330465734
2010-06-29,-0.0037046026570581557
2010-06-30,6.461263936709056e-05
2010-07-01,-0.002692277875649948
2010-07-02,0.0007898452847184752
2010-07-05,-0.0003562866378561261
2010-07-06,0.0034033074982904106
2010-07-07,0.001172051553566242
2010-07-08,0.002101613500673698
2010-07-09,0.000626688853374593
2010-07-12,0.0007747362785128976
2010-07-13,0.0023280176292551787
2010-07-14,-0.0003881250519021431
2010-07-15,-0.0009419099611476334
2010-07-16,-0.0011814943119659329
2010-07-19,-0.00024063718924657371
2010-07-20,-0.00020018880008416492
2010-07-21,0.0016962895050520476
2010-07-22,0.002199272985365407
2010-07-23,-2.6323010572791817e-05
2010-07-26,0.0008414419968323924
2010-07-27,0.0003173282765682978
2010-07-28,-0.0010030821195787633
2010-07-29,-0.00012497326413567835
2010-07-30,-0.0012357827768646544
2010-08-02,0.003043050749007011
2010-08-03,-1.2939348657955244e-05
2010-08-04,-0.00022233584611906792
2010-08-05,-0.000441775729142566
2010-08-06,-0.0007273473764116404
2010-08-09,0.0016929103367545697
2010-08-10,-0.0007357815316513029
2010-08-11,-0.002880305495591334
2010-08-12,0.00046418032877755246
2010-08-13,0.00020588484211293612
2010-08-16,1.5484948799761837e-05
2010-08-17,0.0016345995589016813
2010-08-18,-0.0010436355621623423
2010-08-19,-0.0020338411659868863
2010-08-20,-0.0003593499239175749
2010-08-23,0.0008849172406521309
2010-08-24,-0.0017728385912340508
2010-08-25,-0.0010627091327795343
2010-08-26,0.001058166682844778
2010-08-27,0.0010341117489101601
2010-08-31,0.0005288971512079181
2010-09-01,0.0031096779618905316
2010-09-02,9.976740302098085e-05
2010-09-03,0.0012326544265148602
2010-09-06,0.00023538553430005844
2010-09-07,-0.0006733398555336803
2010-09-08,0.0004700836868380529
2010-09-09,0.0013722674975860014
2010-09-10,0.00015628563793765847
2010-09-13,0.001339880669479118
2010-09-14,3.9574770492465915e-05
2010-09-15,-0.000246032965765714
2010-09-16,-0.0003240718588139643
2010-09-17,-0.000663836186886068
2010-09-20,0.0019623731846271073
2010-09-21,-0.0005453193442492511
2010-09-22,-0.0005064171990941637
2010-09-23,-0.00010032028737526168
2010-09-24,0.0010693023226772437
2010-09-27,-0.0005207971626832068
2010-09-28,0.00010395253722135274
2010-09-29,-0.00018927333724425347
2010-09-30,-0.0004318225911798384
2010-10-01,0.0009219713107225485
2010-10-04,-0.0007673936418837577
2010-10-05,0.0016524960471657802
2010-10-06,0.0009326077128926244
2010-10-07,-0.00039369428143822883
2010-10-08,-9.201019114695235e-05
2010-10-11,0.00030230057735933236
2010-10-12,-0.00022050971101171549
2010-10-13,0.0017390497308421866
2010-10-14,-0.0004068026874322866
2010-10-15,-0.0004813739854431232
2010-10-18,0.0007896440323616336
2010-10-19,-0.0007795082284998975
2010-10-20,0.0005055302767268264
2010-10-21,0.0005833409848471959
2010-10-22,-0.00033149790231908576
2010-10-25,0.00021308610194362653
2010-10-26,-0.0009015642497613223
2010-10-27,-0.0012492558050851317
2010-10-28,0.0006519801437962547
2010-10-29,-5.501896886734595e-05
2010-11-01,0.0003947149991360265
2010-11-02,0.0012675258668987026
2010-11-03,-0.00016864434531383693
2010-11-04,0.002261716769894431
2010-11-05,0.0002474059628713958
2010-11-08,-0.0004993411361108181
2010-11-09,0.000495424456779455
2010-11-10,-0.001149786004633826
2010-11-11,-3.3713835793997075e-05
2010-11-12,-0.00036368563447545697
2010-11-15,0.0004667876780082388
2010-11-16,-0.0027819210146469396
2010-11-17,0.00021760817429782836
2010-11-18,0.0015345917707340105
2010-11-19,-0.0007211151998737861
2010-11-22,-0.0010534831719825992
2010-11-23,-0.002046123859867846
2010-11-24,0.0015624098199926344
2010-11-25,0.0008516254506213866
2010-11-26,-0.0006145840706352457
2010-11-29,-0.002430632827205728
2010-11-30,-0.0004753970930495231
2010-12-01,0.0023698718667764167
2010-12-02,0.0025354063406929396
2010-12-03,-0.0004474402762737015
2010-12-06,0.0005014770833264526
2010-12-07,0.0007615988702951986
2010-12-08,-0.00027846827850563807
2010-12-09,0.0002685358791459562
2010-12-10,9.928110297141506e-05
2010-12-13,0.0009443429344526484
2010-12-14,0.0005961386444712758
2010-12-15,-0.0001761280016868695
2010-12-16,-2.1549277309532504e-05
2010-12-17,-0.00018235875282852497
2010-12-20,0.0003878550679057124
2010-12-21,0.0011703443123150547
2010-12-22,0.0006109909216584431
2010-12-23,0.00024185311994957603
2010-12-24,0.0002451069041524237
2010-12-29,-0.00023935919384863245
2010-12-30,-0.00048809438342407266
2010-12-31,-0.0013786943644436167
2011-01-04,0.0022017362191319324
2011-01-05,0.0005716752668900156
2011-01-06,-0.00046471966852739414
2011-01-07,-0.0006741351424807317
2011-01-10,-0.0005394057909274464
2011-01-11,0.0011084980627713036
2011-01-12,0.0006989080461512027
2011-01-13,-0.000509909756547007
2011-01-14,-0.00041663802209000755
2011-01-17,-0.000314548654721338
2011-01-18,0.001349215940316449
2011-01-19,-0.001522243758919762
2011-01-20,-0.002114999707255092
2011-01-21,0.0005562657058453637
2011-01-24,0.0009256703046480307
2011-01-25,-0.000508473655842435
2011-01-26,0.000997125433853287
2011-01-27,-7.903262086417244e-05
2011-01-28,-0.0016267586592468761
2011-01-31,-0.00036304174938757487
2011-02-01,0.001848931443556809
2011-02-02,0.0008135814955212115
2011-02-03,-0.00032236005335108754
2011-02-04,0.000270617268688954
2011-02-07,0.0010222889623346615
2011-02-08,0.0007619925765348038
2011-02-09,-0.0007373275501303141
2011-02-10,-0.0006146760730746682
2011-02-11,0.0008156027898227026
2011-02-14,-5.3032709069863815e-05
2011-02-15,-0.0004366927728632694
2011-02-16,0.0009130344104466681
2011-02-17,3.9598141646871433e-05
2011-02-18,-8.297931515323233e-05
2011-02-21,-0.0012948355745319789
2011-02-22,-0.0003444758499146141
2011-02-23,-0.001414783201206167
2011-02-24,-6.804227120821287e-05
2011-02-25,0.0015671445184209348
2011-02-28,-0.0001380040328395559
2011-03-01,-0.0011223371483348953
2011-03-02,-0.000406032896276115
2011-03-03,0.0017410453088544664
2011-03-04,-0.0002817466099439568
2011-03-07,-0.00031908873269882715
2011-03-08,1.9250069631002855e-05
2011-03-09,-0.000724347221622499
2011-03-10,-0.0017988949892730592
2011-03-11,-0.00032793716881198304
2011-03-14,-0.0010640628690892719
2011-03-15,-0.0016097876523431533
2011-03-16,-0.001990565278865725
2011-03-17,0.0020068137684903097
2011-03-18,0.00044567525114667516
2011-03-21,0.00136554178454938
2011-03-22,-0.0004678755230912798
2011-03-23,0.0006631936332987321
2011-03-24,0.001678820634556601
2011-03-25,0.00038913110136706077
2011-03-28,7.219381688502236e-05
2011-03-29,0.0005388559031230776
2011-03-30,0.0003119003188776577
2011-03-31,-0.0007669268903628768
2011-04-01,0.0019516840833958427
2011-04-04,0.00013568563914406837
2011-04-05,-0.00018924014109784117
2011-04-06,0.0006484746503475088
2011-04-07,-0.0006427386733282718
2011-04-08,0.0009218442407998144
2011-04-11,-4.5515687345098034e-05
2011-04-12,-0.0017003669545807322
2011-04-13,0.0008814179697192386
2011-04-14,-0.0008949223575271665
2011-04-15,0.0006192105663926404
2011-04-18,-0.0024424867412442047
2011-04-19,0.0005247853283147733
2011-04-20,0.0024207028356339703
2011-04-21,-7.634459227633376e-05
2011-04-26,0.0009710749191948532
2011-04-27,-2.2693868930822763e-05
2011-04-28,3.2150480419610834e-05
2011-05-03,0.0002455675487453503
2011-05-04,-0.0018811584607472303
2011-05-05,-0.0012390898806778439
2011-05-06,0.0010987198411363816
2011-05-09,-0.0006582091081182126
2011-05-10,0.001465095688049933
2011-05-11,-0.0008222768435343731
2011-05-12,-0.0005982944808775337
2011-05-13,-0.0003703630710968623
