Date,pt.d.all
1986-10-21,7.372243696853409
1986-10-22,7.371237675878987
1986-10-23,7.360421988574595
1986-10-24,7.363342981013161
1986-10-27,7.369096466866137
1986-10-28,7.367455999815164
1986-10-29,7.3758821482150125
1986-10-30,7.387585499264771
1986-10-31,7.39762279319797
1986-11-03,7.401963567136912
1986-11-04,7.401048067640761
1986-11-05,7.405130869870514
1986-11-06,7.407621062511786
1986-11-07,7.416137906412721
1986-11-10,7.412281071117577
1986-11-11,7.41511491780425
1986-11-12,7.4112541273616666
1986-11-13,7.40525245769181
1986-11-14,7.405070070415567
1986-11-17,7.3954760140422025
1986-11-18,7.388637026375056
1986-11-19,7.380442833792811
1986-11-20,7.384424115781785
1986-11-21,7.393201569433693
1986-11-24,7.400315093941235
1986-11-25,7.389749266233272
1986-11-26,7.398174092970465
1986-11-27,7.397867861150586
1986-11-28,7.40043726867856
1986-12-01,7.3888225107656575
1986-12-02,7.39357073974396
1986-12-03,7.387152138128337
1986-12-04,7.38405155268782
1986-12-05,7.386161011492017
1986-12-08,7.3922780093659215
1986-12-09,7.399948405524059
1986-12-10,7.3991533901462265
1986-12-11,7.3987862754199485
1986-12-12,7.3962126168457
1986-12-15,7.400620577371135
1986-12-16,7.401170227394044
1986-12-17,7.4001929042754195
1986-12-18,7.396703309256369
1986-12-19,7.397684047119614
1986-12-22,7.409862982575006
1986-12-23,7.41511491780425
1986-12-24,7.417640446008851
1986-12-29,7.421536515968554
1986-12-30,7.422433457471506
1986-12-31,7.425953657077541
1987-01-02,7.4272036055163415
1987-01-05,7.426549072397305
1987-01-06,7.432897894462501
1987-01-07,7.451357793909884
1987-01-08,7.4576669773683975
1987-01-09,7.468684517579536
1987-01-12,7.470565943907687
1987-01-13,7.474942360105209
1987-01-14,7.4760192497338664
1987-01-15,7.489412083508719
1987-01-16,7.489412083508719
1987-01-19,7.483469376378092
1987-01-20,7.48375048845547
1987-01-21,7.473977752109388
1987-01-22,7.482963161677396
1987-01-23,7.492927445074535
1987-01-26,7.485379395690362
1987-01-27,7.5035101269891555
1987-01-28,7.502241659245311
1987-01-29,7.494485817259892
1987-01-30,7.50014248339316
1987-02-02,7.513600157780559
1987-02-03,7.511305912379094
1987-02-04,7.521155515011081
1987-02-05,7.531605957456493
1987-02-06,7.5487667179818905
1987-02-09,7.555224920490332
1987-02-10,7.536310616670433
1987-02-11,7.547396217774888
1987-02-12,7.538282084564534
1987-02-13,7.548608651958579
1987-02-16,7.5630967701609055
1987-02-17,7.571473648851271
1987-02-18,7.5766097669730375
1987-02-19,7.565327081379044
1987-02-20,7.581464765649607
1987-02-23,7.570288575751216
1987-02-24,7.573942303040522
1987-02-25,7.587361176601961
1987-02-26,7.590953104030236
1987-02-27,7.590447976967586
1987-03-02,7.5924165435807245
1987-03-03,7.600052122522075
1987-03-04,7.60225152473023
1987-03-05,7.60230150483572
1987-03-06,7.600002029862863
1987-03-09,7.587665208020677
1987-03-10,7.594733445831415
1987-03-11,7.590549059796663
1987-03-12,7.595739128044756
1987-03-13,7.600902459542082
1987-03-16,7.596794056012111
1987-03-17,7.604047533023555
1987-03-18,7.604197014324631
1987-03-19,7.596392304064196
1987-03-20,7.609614400144104
1987-03-23,7.617267813628347
1987-03-24,7.62861487436184
1987-03-25,7.622125657944297
1987-03-26,7.6196260975013805
1987-03-27,7.6249119596721835
1987-03-30,7.602151678942514
1987-03-31,7.5997017267438665
1987-04-01,7.587361176601961
1987-04-02,7.594733445831415
1987-04-03,7.583298401169895
1987-04-06,7.595688880218355
1987-04-07,7.594381242551817
1987-04-08,7.589184041886044
1987-04-09,7.582127329092518
1987-04-10,7.568740747521663
1987-04-13,7.5585688937911115
1987-04-14,7.554282451696453
1987-04-15,7.561225616986976
1987-04-16,7.575276924426995
1987-04-21,7.570546314360641
1987-04-22,7.57850343963152
1987-04-23,7.584925529826199
1987-04-24,7.601652178432628
1987-04-27,7.594179901491885
1987-04-28,7.611891842268066
1987-04-29,7.620018564758416
1987-04-30,7.625838944832114
1987-05-01,7.6345789859014666
1987-05-05,7.632933977661617
1987-05-06,7.643243300031608
1987-05-07,7.639113000308264
1987-05-08,7.662232714693689
1987-05-11,7.679390135161953
1987-05-12,7.670101999124837
1987-05-13,7.679436292056015
1987-05-14,7.687080155783135
1987-05-15,7.691519804826694
1987-05-18,7.692615312014458
1987-05-19,7.702691627495385
1987-05-20,7.684324067681155
1987-05-21,7.674942549578807
1987-05-22,7.6813297086546966
1987-05-26,7.67480322203182
1987-05-27,7.671221095694767
1987-05-28,7.6766590266756145
1987-05-29,7.697575346802343
1987-06-01,7.708949341711508
1987-06-02,7.705082322448974
1987-06-03,7.712175418265257
1987-06-04,7.702646421373101
1987-06-05,7.70921862493335
1987-06-08,7.709039074323176
1987-06-09,7.725418312683882
1987-06-10,7.721392981162131
1987-06-11,7.718374357390395
1987-06-12,7.7360887320971505
1987-06-15,7.743963344702134
1987-06-16,7.744569809354496
1987-06-17,7.749494821505953
1987-06-18,7.737703479741656
1987-06-19,7.725815614335292
1987-06-22,7.716282654089349
1987-06-23,7.725550764107193
1987-06-24,7.7336835707759
1987-06-25,7.730701875634749
1987-06-26,7.736874642375525
1987-06-29,7.736001394292542
1987-06-30,7.733727395409392
1987-07-01,7.7274470223791205
1987-07-02,7.739533285204012
1987-07-03,7.752807805201994
1987-07-06,7.76297874958556
1987-07-07,7.768702378531715
1987-07-08,7.765102433788148
1987-07-09,7.771067086065406
1987-07-10,7.775695749915245
1987-07-13,7.777625078854121
1987-07-14,7.784473235736469
1987-07-15,7.79119216580163
1987-07-16,7.801145751002598
1987-07-17,7.795111393653541
1987-07-20,7.7835156201371305
1987-07-21,7.779257828066158
1987-07-22,7.759827438529641
1987-07-23,7.7579916539199205
1987-07-24,7.760850545748402
1987-07-27,7.755295925184658
1987-07-28,7.766374482859023
1987-07-29,7.77615748110798
1987-07-30,7.770856182342173
1987-07-31,7.766798139890174
1987-08-03,7.755467360208668
1987-08-04,7.744049989918434
1987-08-05,7.748201104422524
1987-08-06,7.7237393263171645
1987-08-07,7.70805135312573
1987-08-10,7.715212783942611
1987-08-11,7.729911097187337
1987-08-12,7.734602630647325
1987-08-13,7.736350806359919
1987-08-14,7.738662356702239
1987-08-17,7.738662356702239
1987-08-18,7.707422324866952
1987-08-19,7.695121179218745
1987-08-20,7.689508420220006
1987-08-21,7.69884555600829
1987-08-24,7.707557181299098
1987-08-25,7.717840737449423
1987-08-26,7.71850774502684
1987-08-27,7.716817105880412
1987-08-28,7.718552131271171
1987-09-01,7.728767852023665
1987-09-02,7.7184632482812265
1987-09-03,7.726697798642802
1987-09-04,7.729691331447287
1987-09-07,7.7335084668542695
1987-09-08,7.729735331385051
1987-09-09,7.718285458597271
1987-09-10,7.7201066853499904
1987-09-11,7.723650903207236
1987-09-14,7.728327769290465
1987-09-15,7.725109262996269
1987-09-16,7.731843020220401
1987-09-17,7.742619012160563
1987-09-18,7.752893687499781
1987-09-21,7.75568153424283
1987-09-22,7.756280935820934
1987-09-23,7.7631913210723456
1987-09-24,7.746473540647999
1987-09-25,7.759016744322895
1987-09-28,7.769843266080204
1987-09-29,7.769927697786061
1987-09-30,7.768956044538332
1987-10-01,7.7722473461920085
1987-10-02,7.775779688949728
1987-10-05,7.777289797313989
1987-10-06,7.769758724140753
1987-10-07,7.766332169357455
1987-10-08,7.772963220626976
1987-10-09,7.7691673493463025
1987-10-12,7.757264977165941
1987-10-13,7.762255689123683
1987-10-14,7.750571642020127
1987-10-15,7.741490105427535
1987-10-16,7.741490105427535
1987-10-19,7.626716418226966
1987-10-20,7.496430424394049
1987-10-21,7.572400124189302
1987-10-22,7.513818325999509
1987-10-23,7.492871688129109
1987-10-26,7.428986560965208
1987-10-27,7.440675034549535
1987-10-28,7.413608575843026
1987-10-29,7.427738840532894
1987-10-30,7.467256802577139
1987-11-02,7.452228393832837
1987-11-03,7.410891429025258
1987-11-04,7.382808621678048
1987-11-05,7.401719575467764
1987-11-06,7.39067516362036
1987-11-09,7.355768859140164
1987-11-10,7.361057716504462
1987-11-11,7.402024630218371
1987-11-12,7.439853038023667
1987-11-13,7.425536684407933
1987-11-16,7.429402170361266
1987-11-17,7.41463310579365
1987-11-18,7.4167992873165804
1987-11-19,7.401902574800517
1987-11-20,7.398174092970465
1987-11-23,7.413186348975475
1987-11-24,7.431951107232411
1987-11-25,7.417039701058267
1987-11-26,7.414994449810572
1987-11-27,7.409499779229868
1987-11-30,7.365116848331719
1987-12-01,7.364230307998047
1987-12-02,7.371677987365589
1987-12-03,7.370482514627319
1987-12-04,7.366887497488081
1987-12-07,7.37650812632622
1987-12-08,7.392893810841731
1987-12-09,7.402024630218371
1987-12-10,7.389934469083875
1987-12-11,7.409499779229868
1987-12-14,7.410105069493961
1987-12-15,7.4205789054108005
1987-12-16,7.432365486614545
1987-12-17,7.442023925856539
1987-12-18,7.448333860897476
1987-12-21,7.467485318203133
1987-12-22,7.465884261835645
1987-12-23,7.4795254871578365
1987-12-24,7.4905852216004485
1987-12-29,7.4560501110820585
1987-12-30,7.4729554729578656
1987-12-31,7.446526768643268
1988-01-05,7.48974739653373
1988-01-06,7.488349459641477
1988-01-07,7.488405400993917
1988-01-08,7.480653900712717
1988-01-11,7.473182690199611
1988-01-12,7.4611804882918955
1988-01-13,7.457840090784739
1988-01-14,7.463592522581182
1988-01-15,7.488125594610457
1988-01-18,7.489970898834801
1988-01-19,7.477604243197589
1988-01-20,7.46896981613847
1988-01-21,7.465769757604085
1988-01-22,7.479243184700999
1988-01-25,7.474318279724012
1988-01-26,7.477208264824408
1988-01-27,7.4760192497338664
1988-01-28,7.486557271443002
1988-01-29,7.490417753632906
1988-02-01,7.482625565690723
1988-02-02,7.481217630355155
1988-02-03,7.476642269805696
1988-02-04,7.47698189144006
1988-02-05,7.460375252502772
1988-02-08,7.435142991047106
1988-02-09,7.442609851946197
1988-02-10,7.449207096289888
1988-02-11,7.455761102100024
1988-02-12,7.458186157340487
1988-02-15,7.4611804882918955
1988-02-16,7.458705067904599
1988-02-17,7.466284748851082
1988-02-18,7.459396483185313
1988-02-19,7.455761102100024
1988-02-22,7.465769757604085
1988-02-23,7.471875207694043
1988-02-24,7.473125890729086
1988-02-25,7.485716063430262
1988-02-26,7.4767554667992
1988-02-29,7.478056657148463
1988-03-01,7.48543550343451
1988-03-02,7.500363607167215
1988-03-03,7.502903695587749
1988-03-04,7.514527243795337
1988-03-07,7.505602252832557
1988-03-08,7.503840746698951
1988-03-09,7.504006049194487
1988-03-10,7.514581739767988
1988-03-11,7.501965698205539
1988-03-14,7.506317017052215
1988-03-15,7.515616865259722
1988-03-16,7.509718727374586
1988-03-17,7.5110324417581555
1988-03-18,7.525909480500652
1988-03-21,7.518118484802576
1988-03-22,7.51501773368668
1988-03-23,7.5132726829311105
1988-03-24,7.485884320567831
1988-03-25,7.4775476943216175
1988-03-28,7.465369064246887
1988-03-29,7.475962611154687
1988-03-30,7.471306185267111
1988-03-31,7.463076142634679
1988-04-05,7.460260115689166
1988-04-06,7.4645098346365275
1988-04-07,7.473637108496206
1988-04-08,7.484200062319784
1988-04-11,7.501358329205696
1988-04-12,7.498482088989709
1988-04-13,7.501303107804779
1988-04-14,7.488405400993917
1988-04-15,7.483581803238978
1988-04-18,7.488741119965602
1988-04-19,7.4949306595403025
1988-04-20,7.4881816168050985
1988-04-21,7.491031802031049
1988-04-22,7.479638358268245
1988-04-25,7.483019405151082
1988-04-26,7.495986316707207
1988-04-27,7.499035860170635
1988-04-28,7.497983419064535
1988-04-29,7.496763392707315
1988-05-03,7.499533938135132
1988-05-04,7.492593128828386
1988-05-05,7.4896915302060805
1988-05-06,7.496152854787927
1988-05-09,7.492704602666002
1988-05-10,7.491422345303903
1988-05-11,7.471249279108998
1988-05-12,7.480033444611805
1988-05-13,7.485379395690362
1988-05-16,7.482456690593586
1988-05-17,7.489523844268214
1988-05-18,7.483019405151082
1988-05-19,7.473409925159906
1988-05-20,7.478847785951381
1988-05-23,7.473807479461025
1988-05-24,7.4859965447341805
1988-05-25,7.488797039412935
1988-05-26,7.4873417746690105
1988-05-27,7.486445110189629
1988-05-31,7.486893542930215
1988-06-01,7.498703580180728
1988-06-02,7.501247883354292
1988-06-03,7.506152096155833
1988-06-06,7.513545541681104
1988-06-07,7.506701637317563
1988-06-08,7.511087128511412
1988-06-09,7.51833573588512
1988-06-10,7.522832830516594
1988-06-13,7.516868490486415
1988-06-14,7.531659530635456
1988-06-15,7.53331933433936
1988-06-16,7.529352763814452
1988-06-17,7.522994957469479
1988-06-20,7.519692404116539
1988-06-21,7.528385515577771
1988-06-22,7.538654672044636
1988-06-23,7.538441791193283
1988-06-24,7.5343886815769
1988-06-27,7.51833573588512
1988-06-28,7.526663722754303
1988-06-29,7.525693868783817
1988-06-30,7.527040597800829
1988-07-01,7.527363529930102
1988-07-04,7.521859252201629
1988-07-05,7.5255321788425835
1988-07-06,7.533693709848633
1988-07-07,7.525909480500652
1988-07-08,7.537536557909116
1988-07-11,7.537323503915902
1988-07-12,7.527524989737307
1988-07-13,7.5343886815769
1988-07-14,7.530104414438553
1988-07-15,7.529137893312772
1988-07-18,7.5225624944944025
1988-07-19,7.520126175982772
1988-07-20,7.532195235381838
1988-07-21,7.530694577593449
1988-07-22,7.520126175982772
1988-07-25,7.516705300741327
1988-07-26,7.516270042131141
1988-07-27,7.517955565246647
1988-07-28,7.518227149391463
1988-07-29,7.5248849599470065
1988-08-01,7.529513837233763
1988-08-02,7.525909480500652
1988-08-03,7.531069936853453
1988-08-04,7.533533243055742
1988-08-05,7.536843836255948
1988-08-08,7.53689712956617
1988-08-09,7.52972862698004
1988-08-10,7.517466514569281
1988-08-11,7.514908719768673
1988-08-12,7.519366984803603
1988-08-15,7.504832017667243
1988-08-16,7.5094996628194775
1988-08-17,7.512562941553019
1988-08-18,7.514200139015436
1988-08-19,7.519855107163913
1988-08-22,7.5133273139346715
1988-08-23,7.505437281153832
1988-08-24,7.506152096155833
1988-08-25,7.484480969096381
1988-08-26,7.479130200036565
1988-08-30,7.470110197117523
1988-08-31,7.469426082831443
1988-09-01,7.4561656630753985
1988-09-02,7.465598081486833
1988-09-05,7.475622643115325
1988-09-06,7.477604243197589
1988-09-07,7.470850706279376
1988-09-08,7.461525471138807
1988-09-09,7.460720442986204
1988-09-12,7.4642805680050435
1988-09-13,7.470964630229389
1988-09-14,7.475962611154687
1988-09-15,7.478339294716382
1988-09-16,7.476868650980594
1988-09-19,7.47301228210858
1988-09-20,7.479920549204389
1988-09-21,7.493762611159226
1988-09-22,7.489244350701092
1988-09-23,7.491310796532867
1988-09-26,7.491478115023594
1988-09-27,7.4999765409521215
1988-09-28,7.50246238672883
1988-09-29,7.511524648390866
1988-09-30,7.510156846235337
1988-10-03,7.496985332578505
1988-10-04,7.499589324858759
1988-10-05,7.510047367934088
1988-10-06,7.516922859023257
1988-10-07,7.520071915158121
1988-10-10,7.519746619342061
1988-10-11,7.516596537050391
1988-10-12,7.503455024289045
1988-10-13,7.512453659685136
1988-10-14,7.517846871140569
1988-10-17,7.528331766707247
1988-10-18,7.526717561352706
1988-10-19,7.529674950253715
1988-10-20,7.530640952692546
1988-10-21,7.52795537804758
1988-10-24,7.522075692204325
1988-10-25,7.521209717072147
1988-10-26,7.523319198500104
1988-10-27,7.5240753962469284
1988-10-28,7.52747119459334
1988-10-31,7.52423738778629
1988-11-01,7.527148297236187
1988-11-02,7.519258444010618
1988-11-03,7.516215638089047
1988-11-04,7.514418242939792
1988-11-07,7.506426904486133
1988-11-08,7.517846871140569
1988-11-09,7.509718727374586
1988-11-10,7.5083484511499226
1988-11-11,7.497040792921885
1988-11-14,7.492370279931531
1988-11-15,7.496818933090878
1988-11-16,7.499589324858759
1988-11-17,7.508567834951448
1988-11-18,7.508458182540109
1988-11-21,7.50168966099025
1988-11-22,7.5073058376139885
1988-11-23,7.515943507025434
1988-11-24,7.513763788406862
1988-11-25,7.492593128828386
1988-11-28,7.4852109850458906
1988-11-29,7.488237567547419
1988-11-30,7.491310796532867
1988-12-01,7.483638011929852
1988-12-02,7.475905969367397
1988-12-05,7.473977752109388
1988-12-06,7.4772648328974505
1988-12-07,7.47969478904635
1988-12-08,7.471875207694043
1988-12-09,7.467542508693793
1988-12-12,7.466170360308695
1988-12-13,7.468855664691554
1988-12-14,7.470850706279376
1988-12-15,7.474885591265693
1988-12-16,7.480823011682576
1988-12-19,7.4790172715519585
1988-12-20,7.482906915040203
1988-12-21,7.4802026605312735
1988-12-22,7.47800006483396
1988-12-23,7.480992162869525
1988-12-28,7.488685129107665
1988-12-29,7.497429064603603
1988-12-30,7.491701230882757
1989-01-03,7.485940468460848
1989-01-04,7.491645473605133
1989-01-05,7.495264127519086
1989-01-06,7.5018001254563735
1989-01-09,7.512890582218869
1989-01-10,7.515344571180436
1989-01-11,7.514309163645792
1989-01-12,7.5234272994530444
1989-01-13,7.529460148976679
1989-01-16,7.534655839809343
1989-01-17,7.532462980176109
1989-01-18,7.5454425894345585
1989-01-19,7.5552773070695665
1989-01-20,7.558777533241411
1989-01-23,7.562525365051864
1989-01-24,7.571010089099609
1989-01-25,7.569927655242652
1989-01-26,7.580597731116569
1989-01-27,7.603848129001778
1989-01-30,7.622125657944297
1989-01-31,7.626472759451314
1989-02-01,7.620557993261648
1989-02-02,7.622370378105088
1989-02-03,7.6352555287345325
1989-02-06,7.622810735475971
1989-02-07,7.636655652804502
1989-02-08,7.647881437442439
1989-02-09,7.639690433719785
1989-02-10,7.62856631102042
1989-02-13,7.617120213543602
1989-02-14,7.625155999000904
1989-02-15,7.624374815727225
1989-02-16,7.617661267365358
1989-02-17,7.622125657944297
1989-02-20,7.633272863208957
1989-02-21,7.630946580890459
1989-02-22,7.617612049095527
1989-02-23,7.609168191852568
1989-02-24,7.610605235003468
1989-02-27,7.599251072338439
1989-02-28,7.602101752309965
1989-03-01,7.611496171909745
1989-03-02,7.620557993261648
1989-03-03,7.63007281312968
1989-03-06,7.636655652804502
1989-03-07,7.641804450862508
1989-03-08,7.641708477372211
1989-03-09,7.638150026525899
1989-03-10,7.642620029477432
1989-03-13,7.6511201757027
1989-03-14,7.66171525299136
1989-03-15,7.65973722224387
1989-03-16,7.655674741614683
1989-03-17,7.636800397645453
1989-03-20,7.627349677110615
1989-03-21,7.636366100254228
1989-03-22,7.6249119596721835
1989-03-23,7.6290038896529575
1989-03-28,7.635545402985622
1989-03-29,7.636124781682733
1989-03-30,7.625302298714475
1989-03-31,7.637716432664798
1989-04-03,7.63993089346871
1989-04-04,7.641468444732245
1989-04-05,7.639257389923153
1989-04-06,7.626813841326583
1989-04-07,7.6234952843260535
1989-04-10,7.613324979540639
1989-04-11,7.616431285197579
1989-04-12,7.617267813628347
1989-04-13,7.615150448738606
1989-04-14,7.627349677110615
1989-04-17,7.627885107107855
1989-04-18,7.637427187147588
1989-04-19,7.643482907077201
1989-04-20,7.632594858969664
1989-04-21,7.630946580890459
1989-04-24,7.631431664576906
1989-04-25,7.635883404862528
1989-04-26,7.646544770771193
1989-04-27,7.657140982910326
1989-04-28,7.658227526161352
1989-05-02,7.651167772124062
1989-05-03,7.6524032092159375
1989-05-04,7.6586995582682995
1989-05-05,7.665190972318351
1989-05-08,7.658982716691568
1989-05-09,7.661574185028534
1989-05-10,7.6577552711348655
1989-05-11,7.654727592506415
1989-05-12,7.6665497179151165
1989-05-15,7.673176562988477
1989-05-16,7.667017838896822
1989-05-17,7.675917185997182
1989-05-18,7.685840878484271
1989-05-19,7.698346702055647
1989-05-22,7.682021510826875
1989-05-23,7.6739670757868215
1989-05-24,7.665144038708566
1989-05-25,7.666971105218165
1989-05-26,7.6687013079202
1989-05-30,7.6638772587034705
1989-05-31,7.656526317103808
1989-06-01,7.65131031565812
1989-06-02,7.650929999587202
1989-06-05,7.64420138393723
1989-06-06,7.6532101928257426
1989-06-07,7.658180264583611
1989-06-08,7.670148586717521
1989-06-09,7.669541980847794
1989-06-12,7.66776642263061
1989-06-13,7.660585461703256
1989-06-14,7.665566018638449
1989-06-15,7.663689493497462
1989-06-16,7.670381833761136
1989-06-19,7.67540675904897
1989-06-20,7.680083279972013
1989-06-21,7.683495735367285
1989-06-22,7.687080155783135
1989-06-23,7.6813297086546966
1989-06-26,7.686896697513609
1989-06-27,7.69911746277859
1989-06-28,7.700476220237825
1989-06-29,7.687997166393016
1989-06-30,7.67368812926773
1989-07-03,7.680452783394406
1989-07-04,7.6845079984850635
1989-07-05,7.679205147648647
1989-07-06,7.678418879376848
1989-07-07,7.691245824049911
1989-07-10,7.694028415288433
1989-07-11,7.719085371834368
1989-07-12,7.721658826540906
1989-07-13,7.722234744709607
1989-07-14,7.729163718010909
1989-07-17,7.729691331447287
1989-07-18,7.72889986056714
1989-07-19,7.73739820413062
1989-07-20,7.737310980622562
1989-07-21,7.733245646529795
1989-07-24,7.722721826091121
1989-07-25,7.727270715325139
1989-07-26,7.725109262996269
1989-07-27,7.733552192256399
1989-07-28,7.743269700829004
1989-07-31,7.739359202689098
1989-08-01,7.737310980622562
1989-08-02,7.744049989918434
1989-08-03,7.743399808942255
1989-08-04,7.752550009151222
1989-08-07,7.758547028623596
1989-08-08,7.761361811068378
1989-08-09,7.766586333810258
1989-08-10,7.761021031236667
1989-08-11,7.763956225237523
1989-08-14,7.7518622979065865
1989-08-15,7.751991292914428
1989-08-16,7.760381794902531
1989-08-17,7.7664168980196555
1989-08-18,7.772794861962187
1989-08-21,7.772626372138949
1989-08-22,7.770982750509315
1989-08-23,7.775863620939041
1989-08-24,7.780344916392618
1989-08-25,7.782140055038766
1989-08-29,7.775191865147898
1989-08-30,7.775401856534716
1989-08-31,7.778169556692475
1989-09-01,7.786344143672281
1989-09-04,7.79119216580163
1989-09-05,7.793999089503996
1989-09-06,7.7793833373734405
1989-09-07,7.789827127047301
1989-09-08,7.793133051923923
1989-09-11,7.783474025771178
1989-09-12,7.782223556733288
1989-09-13,7.783848821104879
1989-09-14,7.775695749915245
1989-09-15,7.7691673493463025
1989-09-18,7.7722473461920085
1989-09-19,7.7670522893361715
1989-09-20,7.7705608629869625
1989-09-21,7.7752338054283285
1989-09-22,7.770729598153502
1989-09-25,7.766247433515701
1989-09-26,7.756238193054161
1989-09-27,7.754138414495451
1989-09-28,7.737049157908915
1989-09-29,7.740403455849321
1989-10-02,7.73595766920517
1989-10-03,7.7487188763549275
1989-10-04,7.745911523689092
1989-10-05,7.732632273021628
1989-10-06,7.730833629134113
1989-10-09,7.717351272185329
1989-10-10,7.704721810187626
1989-10-11,7.704721810187626
1989-10-12,7.7132485411933205
1989-10-13,7.71150417215429
1989-10-16,7.679436292056015
1989-10-17,7.666456090281521
1989-10-18,7.682528573422833
1989-10-19,7.691337159316366
1989-10-20,7.6866672713178215
1989-10-23,7.691519804826694
1989-10-24,7.672897509431382
1989-10-25,7.678742698488925
1989-10-26,7.663595483019582
1989-10-27,7.641132325663914
1989-10-30,7.655485314195186
1989-10-31,7.6697753694068425
1989-11-01,7.677909841111999
1989-11-02,7.675128327229111
1989-11-03,7.683910043464372
1989-11-06,7.6822981427572525
1989-11-07,7.6862541042248544
1989-11-08,7.697938444210009
1989-11-09,7.696985046041662
1989-11-10,7.703774860435317
1989-11-13,7.702194688961725
1989-11-14,7.702872211078513
1989-11-15,7.697756856585254
1989-11-16,7.700657314775248
1989-11-17,7.7058928627714405
1989-11-20,7.6885012087539835
1989-11-21,7.689416917764711
1989-11-22,7.692706522289676
1989-11-23,7.705487674732157
1989-11-24,7.706342928058281
1989-11-27,7.7071975603118155
1989-11-28,7.715123603632105
1989-11-29,7.721171335228047
1989-11-30,7.730526248781532
1989-12-01,7.745478922904636
1989-12-04,7.74214152883824
1989-12-05,7.752550009151222
1989-12-06,7.7637438163026475
1989-12-07,7.760765344121405
1989-12-08,7.767898850233291
1989-12-11,7.762766132902531
1989-12-12,7.767898850233291
1989-12-13,7.777457400978987
1989-12-14,7.769378609513984
1989-12-15,7.759912720101798
1989-12-18,7.765781102724317
1989-12-19,7.758803283490375
1989-12-20,7.7667134435252985
1989-12-21,7.763446388727362
1989-12-22,7.767263996757308
1989-12-27,7.781472503677949
1989-12-28,7.782723911649584
1989-12-29,7.792637879542187
1990-01-02,7.797332397457933
1990-01-03,7.809419544175107
1990-01-04,7.8044961914452555
1990-01-05,7.801595882018701
1990-01-08,7.796181392791122
1990-01-09,7.798235793998392
1990-01-10,7.788460323608879
1990-01-11,7.790654633437694
1990-01-12,7.774897823619875
1990-01-15,7.769040551183891
1990-01-16,7.761787596631491
1990-01-17,7.772289410145782
1990-01-18,7.756580501932959
1990-01-19,7.755767170102998
1990-01-22,7.739402779300029
1990-01-23,7.7367873731866235
1990-01-24,7.73131654112202
1990-01-25,7.736263384826021
1990-01-26,7.746948960471325
1990-01-29,7.753108413398489
1990-01-30,7.7501841622578365
1990-01-31,7.756751716895747
1990-02-01,7.760381794902531
1990-02-02,7.7643385098598685
1990-02-05,7.7614894826058665
1990-02-06,7.74979653229678
1990-02-07,7.743876586170119
1990-02-08,7.754052639035757
1990-02-09,7.746560074174096
1990-02-12,7.73495242495988
1990-02-13,7.737703479741656
1990-02-14,7.739925019436208
1990-02-15,7.7466464946977895
1990-02-16,7.7518622979065865
1990-02-19,7.739402779300029
1990-02-20,7.7306140660637395
1990-02-21,7.722987318484086
1990-02-22,7.727182603934641
1990-02-23,7.7069277322273315
1990-02-26,7.718374357390395
1990-02-27,7.720816577862611
1990-02-28,7.721082576499326
1990-03-01,7.713516560283513
1990-03-02,7.720816577862611
1990-03-05,7.70998105456832
1990-03-06,7.703459047867175
1990-03-07,7.709891406446987
1990-03-08,7.718685495198466
1990-03-09,7.7116832807393205
1990-03-12,7.706522963372711
1990-03-13,7.707287450246096
1990-03-14,7.708006498325044
1990-03-15,7.711951719621349
1990-03-16,7.724844225599968
1990-03-19,7.71333788887187
1990-03-20,7.722987318484086
1990-03-21,7.718818841342196
1990-03-22,7.722633204881457
1990-03-23,7.733639744221727
1990-03-26,7.739881465577286
1990-03-27,7.72585967740021
1990-03-28,7.729735331385051
1990-03-29,7.724446645633537
1990-03-30,7.717751682595049
1990-04-02,7.7059829799502095
1990-04-03,7.71454357423967
1990-04-04,7.710474139732015
1990-04-05,7.714007905647355
1990-04-06,7.705757891611978
1990-04-09,7.708724920152201
1990-04-10,7.704135714183734
1990-04-11,7.703233390639544
1990-04-12,7.706208017635082
1990-04-17,7.702781923363253
1990-04-18,7.698890823599806
1990-04-19,7.68923377598201
1990-04-20,7.6903317890195275
1990-04-23,7.677493039089805
1990-04-24,7.677817158096887
1990-04-25,7.6700087035083815
1990-04-26,7.665566018638449
1990-04-27,7.6528305987597225
1990-04-30,7.65131031565812
1990-05-01,7.658180264583611
1990-05-02,7.667439029027323
1990-05-03,7.666175040415502
1990-05-04,7.678881478276058
1990-05-08,7.687997166393016
1990-05-09,7.6791126975012505
1990-05-10,7.676473646389156
1990-05-11,7.685197606156621
1990-05-14,7.702781923363253
1990-05-15,7.701742752395952
1990-05-16,7.706208017635082
1990-05-17,7.733858644041517
1990-05-18,7.727138599124661
1990-05-21,7.732851393463639
1990-05-22,7.74556543690847
1990-05-23,7.735171037653992
1990-05-24,7.730658025420855
1990-05-25,7.725594946603324
1990-05-29,7.738749568774828
1990-05-30,7.760552256260041
1990-05-31,7.760083365537074
1990-06-01,7.771235735843127
1990-06-04,7.774435510302958
1990-06-05,7.774897823619875
1990-06-06,7.765781102724317
1990-06-07,7.774183230624246
1990-06-08,7.769209646214824
1990-06-11,7.761659859208737
1990-06-12,7.770940528572686
1990-06-13,7.785471448277758
1990-06-14,7.784473235736469
1990-06-15,7.780010545677071
1990-06-18,7.770856182342173
1990-06-19,7.77051862323329
